,premise,hypothesis,lang_abv,label
179,"En su derecha se encuentra la entrada al Sandal Bedesten del siglo XVI, con hermosas valas de bronce apoyadas en enormes pilares de piedra.",No podremos mostrarle la entrada al Sandal Bedesten debido a la construcción.,es,2
180,Los progresistas finalmente están notando que el mejor argumento para el activismo del gobierno es que funciona.,Los progresistas están argumentando que el activismo del gobierno no funciona nada.,es,2
181,"No había nadie, ni huesos en absoluto.",No se quedó nada del cuerpo.,es,0
182,"Mientras que la medida NIPA refleja cómo los ahorros gubernamentales afectan a los ahorros nacionales disponibles para la inversión, la medida presupuestaria unificada es el marco de referencia más común para la discusión de cuestiones de la política fiscal federal.",La medida NIPA es más fiable que la medida presupuestaria unificada.,es,1
183,"Mi cuerpo es para mí como un cabrón crippled que no quiero mascarar, que olvido de alimentar en el tiempo, que no tengo tiempo para jugar con y saber, un cabrón inútil guardado en una cabaña que sería cruel para deshacerse.",Yo soy anorexia.,es,1
184,oh pero usted podría llenar un montón entero de agujeros con estas cosas me acostumbré a me acostumbré a anunciar la compra de penas de trigo um me daría un dólar un rol que dos centavos un piezo que es basicamente sobrepreciado,Había intentado vender las penas de trigo.,es,2
185,"Penrith y Blencathra son también nombres celtos, establecidos durante este período temprano de asentamiento.",Penrith y Blencathra son nombres que regresan a la antigua Roma.,es,2
186,"Si es necesario para cumplir con las restricciones impuestas en la sentencia anterior, el Administrador reduce, por rata, las asignaciones básicas de las subvenciones de Fase II para cada unidad de acuerdo con los requisitos de la sección 414.",El administrador reducirá la subvención por cada unidad.,es,0
187,"Como resultado, sus servicios pueden ser más eficaces cuando se llevan a cabo en el entorno del departamento de emergencia.",Sus servicios podrían ser más eficaces si se hacen en el ED.,es,0
188,Preguntas de evaluación.,Hay preguntas de evaluación sobre el tema.,es,1
189,"Por lo tanto, muchas organizaciones financieras líderes han calculado y comparado estos porcentajes como una indicación general de cuán bien apoyaron los objetivos de negocio de la organización.",La organización financiera calculó datos sobre cada otra organización.,es,1
190,"Anteriormente, a petición del miembro de la Minoría de Ranking Republicana del Comité de la Cámara de Operaciones del Gobierno, la GAO revisó las actividades de la Tarea del Presidente Clintonas sobre la Reforma de la Salud y se proporcionó una extensa lista de participantes de grupos de trabajo extraídos del gobierno y de organizaciones externas.",El GAO ha revisado las actividades de la Fuerza de Trabajo del Presidente Clinton.,es,0
191,"Ella, a su vez, fue adorada por sus sujetos como un dios vivo.","Como resultado, fue glorificada por sus sujetos como una deidad viva: uno entre muchos.",es,1
192,El aire es cálido.,El aire frío los capturó a todos por sorpresa.,es,2
193,Entre las desventajas se encuentra que el grado de innovación y diferenciación de productos podría seguir siendo limitado.,La innovación limitada no será una ventaja.,es,0
194,Tratad a ti mismo y lo cuentas a Si.,Paga lo que quieras y compensa a Si.,es,1
195,Yo creo que sí yo creo y yo creo que es realmente importante,“Realmente creo que es realmente importante para nosotros saberlo”.,es,1
196,Una parte importante de la diplomacia estadounidense es conseguir que los estados soberanos trabajen juntos voluntariamente.,No es importante que los Estados trabajen juntos.,es,2
197,CAPÍTULO 6: CAPITAL HUMANO,"El capital es dinero, no la gente.",es,2
198,La ascensión del Imperio Británico en la India había comenzado.,Comenzó la ascensión del Imperio Alemán en la India.,es,2
199,Pero oh estos chicos estaban realmente en el camino oh dos mil kilómetros de casa cuando tenían que presentar su oh sus exámenes finales y enviarlos a,Estos hombres presentaron sus exámenes de mediano plazo desde casa.,es,2
200,La tarta de Sarawak es ochre-colorada con diseños geométricos valientes.,El pottero de Sarawak ha estado alrededor durante mucho tiempo.,es,1
201,"Pedí mejores técnicas sexuales, técnicas sexuales avanzadas, hacer sexo divertido, y técnicas de sexo oral avanzadas (preciado alrededor de $ 11.",Los pedidos que hice no se ofrecen gratis.,es,0
202,Benchmarkado por Estados Unidos.,Benchmark en Estados Unidos.,es,0
203,¿La verdad?,¿Te dirás la verdad?,es,1
204,Seguramente será bueno hablar con,Vamos a hablar de nuevo pronto.,es,1
205,Porque como Tech es conocido como una buena escuela de ingeniería y A y M puede ser más conocido para los ordenadores,El departamento de ordenador de A y M no es muy bien considerado.,es,2
206,La revista obsesionada con celebridades se supera en el tema post-Oscar.,La revista no está interesada por las celebridades.,es,2
207,Tommy sintió su ascendencia menos segura que un momento antes.,Tommy estaba menos seguro de su ascendencia.,es,0
208,"Si usted bebe cerveza o alcohol o no, un viaje a Dublín no es completo sin una visita a algunos de sus pubs no pierda esta experiencia.","Si no bebes, no te preocupes por visitar los pubs de Londres.",es,2
209,"Pero aunque el productor de 60 Minutes es jugado por la estrella (Pacino grandstands, pero no hasta el punto de distracción), la historia de Bergman no tiene la misma fuerza primaria.",El productor está interpretado por Harrison Ford.,es,2
210,Nunca he dicho que eres un hombre de mandrake.,Nunca he dicho o implicado que eres un mandrake.,es,0
211,Aquí es que todo el mundo tiene frío y todo porque es frío un día y caliente el día siguiente,Los resfriados están directamente relacionados con el cambio de temperatura.,es,0
212,"No sé qué tipo de verano esperamos este año, imagino que volverá a ser caliente.","Trabajo en la estación meteorológica, por lo que sé todo sobre las previsiones del tiempo este verano.",es,2
213,"La sección central de Tinos tiene poco interés, pero haga su camino a través de las colinas hasta el hermoso pueblo de Pyrgos, famoso por su escuela de calzado de mármol.",No muchos turistas visitan la sección central de Tinos.,es,1
214,"A menos que el informe sea restringido por ley o reglamento, los auditores deben asegurarse de que las copias sean disponibles para la inspección pública.",Este informe es más probable que sea restringido por ley o reglamento y no debe ser garantizado.,es,1
215,"El año siguiente, fue expulsado de Rand como un riesgo de seguridad después de que la policía local lo tomó involucrando en un acto de levadura en una habitación de hombres públicos cerca de Muscle Beach.",Lo expulsaron de Rand porque cometió un crimen,es,0
216,Yo estaba mirando una publicidad en el periódico.,Yo estaba esperando un anuncio para los cigarrillos en el periódico.,es,1
217,"No es sorprendente, el golf es prohibidamente caro.","El golf es un pasado barato, así que muchas personas lo hacen.",es,2
218,La razón final del renacimiento adolescente es la autoobsesión de boomer.,Hay 15 razones clave para el renacimiento adolescente que estamos viendo.,es,1
219,oh bien me imagino si lo hice en el garaje en el vendedor de Toyota me estaría mirando probablemente tres o cuatrocientos dólares,El costo en el garaje del vendedor es el doble de lo que he pagado.,es,1
220,"Parte 2), Confidencialidad de los registros de pacientes de alcohol y abuso de drogas.",Los registros de rehabilitación de drogas y alcohol deben mantenerse confidenciales,es,0
221,"No tan grande es la Cruz Papal conmemorando la visita del Papa Juan Pablo II en 1979, cuando más de un millón de personas se reunieron para celebrar la masa.",Más de un millón de personas se reunieron para celebrar la masa cuando el Papa Juan Pablo II visitó en 1979.,es,0
222,"Bueno, están tan cerca de una temporada no derrotada que pueden gustarla y quieren hacer historia, así que no creo que les faltará la motivación.","Están cerca de ganar la temporada, por lo que no tendrán problemas con la motivación.",es,0
223,tratando de mantener la hierba viva durante un verano en un pedazo de suelo que grande era caro,No hubo ningún costo para mantener la hierba viva en el verano.,es,2
224,Ellos lograron controlar gran parte del país durante casi un siglo antes de que el líder musulmán Saladin (Salah-ad-Din) los derrotara en 1187.,"Ellos controlaron todo el país, incluso cuando Saladin no los atacó en 1187.",es,2
225,Su nieto Akbar eligió a Agra por su capital sobre Delhi.,La elección de Agra sobre Delhi cayó a uno con mejor comida que el otro.,es,1
226,La información proporcionada en esta guía es vigente a partir de la fecha de esta publicación.,La información en la guía está actualizada.,es,0
227,"En cualquier caso, la lucha final es más segura y menos cruel que el deporte de sangre de América.",Nada es tan peligroso como la lucha final.,es,2
228,Jon lo vio correr en el humo.,Se dirigió hacia Jon y fuera del humo.,es,2
229,Alguien lo notó y yo dije bien yo creo que es cierto y fue algo melodio en otras palabras no era sólo usted sabe que era realmente divertido,Alguien le prestó atención y fue muy divertido.,es,0
230,"En un estudio de seis años, los científicos alimentaron a perros y otros animales que irradicaban pollo y no encontraron evidencia de un aumento del cáncer u otros efectos tóxicos.",Los científicos dieron a los animales pollo irradiado y todos vivían mientras el resto de ellos.,es,0
231,"Cuando Jesús nació alrededor del 4 a.C., José y María escaparon de la paranoia de Herodes huyendo a Egipto con el recién nacido bebé.",El nacimiento de Jesús se ha datado alrededor del 10 a.C.,es,2
232,"Y, ¿no podría resultar en una disminución en los volúmenes del Servicio Postal a través de la mesa?",Nada afectará a los volúmenes del Servicio Postal a lo largo de la mesa.,es,2
233,Folclore de Ibiza,Historia de la guerra de Ibiza,es,2
234,Chatterbox preguntó a Trudeau acerca de la cita de Dallas Morning News.,Trudeau fue interrogado por Chatterbox sobre su cita.,es,0
235,Hay dos desafíos para estos perros superiores.,Estos perros principales se enfrentan a dos difíciles retos financieros.,es,1
236,"Se acercó hacia nosotros muy lentamente, como la gente terminando su carrera.",Llevaban lentamente porque estaban cansados de trabajar mucho.,es,1
237,He tenido un salto de los últimos tiempos,Creo que simplemente no me gustan.,es,2
238,"¿Tienes las llaves todavía, ¿no eres tú, Poirot? me pregunté, cuando llegamos a la puerta de la habitación cerrada.",Tenía las llaves en mi bolsillo.,es,1
239,Las muñecas muestran.,Producciones con puppets,es,0
240,"Incluso hoy en día, los hombres de Yanomamo atacan pueblos, matan a los hombres y secuestran a las mujeres con fines procréativos.",Yanomamo está comiendo.,es,1
241,"Se alberga en una serie de torres como Martello A, unos 12 m (40 ft) de altura y 2,5 m (8 ft) de espesor, se construyeron a lo largo de la costa a principios del siglo XIX para guardar contra la invasión de Napoleón.","Algunas de estas torres, que fueron construidas para guardar contra la invasión de Napoleón, fueron construidas a lo largo de la costa en el siglo XIX.",es,0
